Time,BioZ
18.734375,3119.456768
18.75,3121.256828
18.765625,3119.468689
18.78125,3114.914894
18.796875,3111.493587
18.8125,3110.301495
18.828125,3110.074997
18.84375,3109.288216
18.859375,3106.844425
18.875,3103.935719
18.890625,3103.244305
18.90625,3105.318546
18.921875,3107.345104
18.9375,3106.892109
18.953125,3104.865551
18.96875,3103.375435
18.984375,3103.6973
19,3104.329109
19.015625,3102.350235
19.03125,3099.012375
19.046875,3097.629547
19.0625,3097.951412
19.078125,3097.605705
19.09375,3095.304966
19.109375,3091.561794
19.125,3088.42659
19.140625,3086.781502
19.15625,3085.660934
19.171875,3084.397316
19.1875,3083.4198
19.203125,3083.384037
19.21875,3083.944321
19.234375,3083.312511
19.25,3081.810474
19.265625,3081.476688
19.28125,3081.786633
19.296875,3081.333637
19.3125,3080.844879
19.328125,3080.379963
19.34375,3079.044819
19.359375,3077.864647
19.375,3077.638149
19.390625,3077.185154
19.40625,3075.492382
19.421875,3072.941303
19.4375,3070.640564
19.453125,3069.412708
19.46875,3068.602085
19.484375,3067.469597
19.5,3065.907955
19.515625,3064.131737
19.53125,3062.474728
19.546875,3060.96077
19.5625,3059.852123
19.578125,3059.756756
19.59375,3060.269356
19.609375,3060.424328
19.625,3059.720993
19.640625,3058.183193
19.65625,3057.014942
19.671875,3057.324886
19.6875,3057.956696
19.703125,3056.836128
19.71875,3054.29697
19.734375,3052.031994
19.75,3050.839901
19.765625,3050.029278
19.78125,3048.706055
19.796875,3047.072887
19.8125,3045.427799
19.828125,3044.199944
19.84375,3044.438362
19.859375,3044.724464
19.875,3042.805195
19.890625,3040.421009
19.90625,3040.194511
19.921875,3041.267395
19.9375,3041.946888
19.953125,3041.58926
19.96875,3040.218353
19.984375,3039.038181
20,3038.609028
20.015625,3037.786484
20.03125,3036.427498
20.046875,3035.759926
20.0625,3035.29501
20.078125,3033.709526
20.09375,3030.848503
